7,13.49845,3.38404,2.40917,19.65169,102.74946,2.01947,0.78797,0.41270,1.13442,9.06183,0.70901,1.73384,1002.03620
7,13.73845,3.42712,2.49754,21.37259,98.96222,1.89356,0.79792,0.43686,1.31195,8.93342,0.66729,1.92939,844.91239
7,13.28306,3.40991,2.50289,22.76934,99.03670,1.77272,0.59814,0.43005,1.29297,8.69692,0.73009,1.57033,929.65204
7,13.49941,3.26572,2.34671,20.29690,99.41608,1.85128,0.97593,0.46650,1.36522,9.67543,0.81828,2.00095,857.47085
7,13.84329,3.56022,2.48221,19.60360,97.50615,1.81202,1.04722,0.42324,1.42027,9.87024,0.80484,2.10839,782.50138
7,13.74156,3.11340,2.33219,20.53127,104.86956,1.92159,1.34157,0.42912,1.59885,9.24251,0.74083,1.68849,943.45641
7,13.55129,3.10289,2.52352,21.68033,104.21458,1.79901,0.84976,0.42210,1.37200,10.00174,0.75963,2.23839,927.46488
7,13.60295,3.49527,2.55125,22.34803,104.40099,1.85679,0.81037,0.44094,1.49344,9.38389,0.76433,1.91337,835.64720
7,13.61699,3.31094,2.55204,20.56923,100.54531,1.72406,1.03224,0.46436,1.48670,9.25677,0.77085,1.87873,899.79591
7,13.70898,3.29042,2.44885,21.11896,99.36658,1.81684,1.26777,0.50416,1.10135,8.44964,0.68754,1.88723,927.35891
7,13.76255,3.32067,2.47440,20.20968,99.53664,1.84997,0.48527,0.38948,1.11263,9.56616,0.75295,2.00794,722.34355
7,13.36167,3.45127,2.25843,21.73312,94.16860,1.97858,0.65064,0.45494,1.70243,7.89033,0.77744,1.59914,892.20744
7,13.60836,3.30944,2.38033,21.38015,95.44317,2.03791,0.76459,0.38233,1.48267,9.10740,0.84338,2.11106,800.40257
7,13.63189,3.30711,2.53952,21.10751,100.96573,1.82319,0.84986,0.46252,1.26591,8.92662,0.70890,1.81111,755.13771
7,13.50333,3.67333,2.42637,21.31964,91.94061,1.93761,0.82352,0.40961,1.29006,8.87099,0.62407,2.06052,878.43565
7,13.58765,3.01804,2.34389,20.93771,105.85093,1.88323,0.53316,0.43054,1.25814,9.62130,0.77261,1.40014,901.08678
7,13.45443,2.89692,2.42755,21.08641,94.78924,1.95791,1.04335,0.42527,1.14722,8.60418,0.79542,1.64932,940.00188
7,13.61639,3.24945,2.32833,20.64315,102.45219,1.65390,0.98042,0.42651,1.17772,9.61613,0.61980,1.96326,981.59537
7,13.92653,3.37857,2.42016,20.25441,99.33676,1.93396,0.66998,0.44631,1.55599,9.11041,0.66647,1.67745,918.42399
7,13.63677,3.50806,2.40502,21.41995,99.82838,1.74385,0.76655,0.38842,1.53640,9.09138,0.77467,1.81396,781.38211
7,13.60312,3.56772,2.40586,20.06785,100.89493,1.92729,1.25243,0.43435,1.35313,9.54142,0.67688,1.74190,778.98614
7,13.39092,3.48643,2.45880,20.82294,91.55323,2.15913,0.64929,0.48465,1.06799,8.69631,0.61977,1.96587,777.68500
7,13.44099,2.91001,2.49062,21.32524,106.52599,1.75083,0.91390,0.38569,1.21977,8.85828,0.76487,2.07653,934.50042
7,13.48547,3.54041,2.43698,20.50177,97.95808,1.76956,1.27608,0.43298,1.28919,8.99986,0.87267,2.12520,806.17983
7,13.59545,3.21797,2.44938,20.20241,101.85811,2.06926,0.54959,0.39046,1.19959,8.90356,0.84832,2.07395,930.99703
7,13.59723,3.19881,2.34507,21.38110,102.03568,2.04452,0.81176,0.41968,1.28857,9.63666,0.65963,2.02906,858.68587
7,13.44377,2.72068,2.43095,21.91043,106.05911,1.90590,1.32831,0.42260,1.39527,8.89559,0.71161,1.79020,705.78950
7,13.89700,3.10433,2.38753,19.82190,99.67181,2.11564,1.35963,0.37468,1.21713,8.57385,0.79337,1.95311,812.51239
7,13.66233,3.14800,2.54526,21.19449,102.64336,1.45572,0.84600,0.48558,1.44606,8.12542,0.72256,1.70165,988.46558
7,13.69551,3.07079,2.44209,18.68738,96.67844,1.85839,1.06292,0.36637,1.21349,9.70165,0.66065,1.94341,865.16663
7,13.97956,3.21374,2.42866,21.43930,95.85791,1.82006,0.75354,0.41976,1.38098,9.45032,0.69888,1.92778,971.92756
7,13.48768,3.31353,2.42725,20.70968,94.82349,2.06310,0.67780,0.45427,1.18076,8.79943,0.80560,2.07262,875.86106
7,13.79538,3.19821,2.43931,20.23389,103.43960,1.74968,1.21494,0.41452,1.26820,9.56319,0.74091,1.85434,857.97178
7,13.82101,3.09869,2.43162,20.76794,103.30540,1.83809,1.29176,0.41924,1.23303,9.05019,0.66798,1.72950,820.44956
8,14.74640,2.82558,2.42211,18.83069,109.89633,3.17504,2.35132,0.30769,2.34043,8.63519,0.97247,2.97719,1365.14684
8,14.43593,2.88878,2.50883,17.04520,104.97318,2.84282,2.32212,0.30580,2.16906,8.34274,0.95297,2.87114,1213.18678
8,14.61783,3.11698,2.44702,17.76157,106.12843,2.71467,2.66230,0.40797,2.09216,8.44810,1.02424,3.12462,1362.86622
8,14.14786,2.97485,2.60994,18.37879,101.23980,3.03855,2.25564,0.35587,1.98534,8.54852,0.94225,2.77604,1398.92469
8,14.55867,2.69393,2.38151,16.51301,100.93049,3.01474,2.76151,0.30588,2.30925,8.13737,0.97398,2.69125,1363.98031
8,14.92128,2.39299,2.43062,18.85930,100.30451,3.07849,2.81549,0.32368,2.17844,9.42440,1.08593,2.85309,1256.53915
8,14.37255,3.07834,2.36759,17.72422,105.26222,2.92853,2.60480,0.39299,2.09230,8.28386,1.03815,2.90105,1395.62240
8,14.56980,2.77170,2.34228,16.70150,99.06078,3.05222,2.23739,0.35650,2.11177,8.38316,0.94296,2.96191,1237.34401
8,14.36066,3.13124,2.47368,17.73742,106.98581,3.00029,2.62789,0.29873,2.37333,8.20897,1.06584,2.83291,1351.02474
8,14.67337,3.12085,2.40023,18.71781,110.84096,2.96278,2.54996,0.30691,2.06347,9.39870,0.93475,2.71311,1407.72448
8,14.65343,3.36447,2.42421,18.00763,102.82000,3.01913,2.14525,0.34059,2.14936,8.48008,0.96618,2.72065,1345.42504
8,14.32689,2.96196,2.57937,19.02443,100.11837,2.92380,2.63649,0.31954,1.92847,8.71006,0.98566,3.16740,1276.23013
8,14.75225,2.51679,2.38872,18.45301,108.40084,2.86483,2.54758,0.28298,2.08466,8.94458,0.96390,2.82334,1214.39775
8,14.42195,3.27382,2.45637,17.16338,103.92664,2.77510,2.31528,0.35942,2.08962,9.49181,0.98129,2.85722,1339.30091
8,14.05384,2.88515,2.44888,19.02481,108.01996,2.84011,2.82011,0.31419,1.99193,8.61232,0.97579,3.10762,1318.11993
8,14.57725,3.05924,2.51905,18.49935,109.47494,3.08437,2.57970,0.35605,2.09624,8.52723,1.07431,3.12089,1293.51598
8,14.45737,3.20001,2.50108,18.14924,103.90393,3.04554,2.53733,0.30298,2.12443,8.64780,0.96695,3.00669,1385.00600
8,14.71623,2.76474,2.49834,17.97148,100.98019,3.09335,2.57489,0.39380,2.29472,8.87926,0.99893,2.88898,1223.29318
8,14.22362,2.61552,2.44896,16.33809,103.19225,2.96433,2.49399,0.30305,2.06411,9.40518,1.02007,2.77384,1289.27149
8,14.53470,2.64169,2.40463,18.66910,103.59068,2.84558,2.53254,0.32479,1.85497,8.48881,1.03061,2.93471,1451.38083
8,14.76736,3.19645,2.62397,18.48031,105.45539,3.13555,2.41706,0.32450,2.02485,8.71664,0.95279,2.75370,1323.25880
8,14.51481,2.35152,2.36244,17.05494,102.10882,3.05714,2.59118,0.35120,2.20441,9.06660,1.01732,2.89629,1371.64017
8,14.70705,2.92798,2.53000,16.15837,104.00441,2.95617,2.80010,0.36531,1.92197,9.24278,0.92619,2.68145,1277.56635
8,14.48199,2.44389,2.49183,18.42140,108.30586,2.93828,2.53333,0.32065,2.32431,7.03815,0.93717,2.86383,1217.51736
8,14.49288,2.80232,2.41147,17.96139,106.94331,2.96592,2.44079,0.31688,2.10694,7.60622,1.00980,2.79122,1383.08047
8,14.64733,3.12666,2.38976,17.63534,100.95872,2.90018,2.82234,0.36297,1.96069,8.27198,0.98227,2.95608,1169.95696
8,14.24835,2.95639,2.33212,17.57893,105.45226,3.05731,2.51048,0.31130,2.21617,8.65807,0.95304,2.86894,1321.12116
8,14.85231,3.03064,2.52653,17.45639,103.25668,2.96604,2.51007,0.29340,2.27019,8.96869,0.97052,2.96500,1309.81584
8,14.67075,2.49747,2.44294,17.86975,106.92889,2.91094,1.98284,0.29134,2.10006,8.54314,1.07238,2.95562,1299.84378
8,14.53396,3.11018,2.41563,17.80822,101.44885,3.19796,2.63001,0.30178,2.09322,8.77463,0.97333,2.77794,1247.94071
8,14.60149,2.74427,2.42401,16.91371,105.18208,2.97364,2.47022,0.32704,2.20379,8.87429,1.01447,2.82467,1254.09705
8,14.35002,2.68543,2.45310,17.32497,105.24100,2.86369,2.17055,0.34434,2.04707,8.07530,0.93016,2.93022,1391.07769
8,14.46655,2.77992,2.51775,16.55884,111.22624,3.34168,1.93666,0.31878,2.01572,8.37247,0.96475,2.99205,1286.15210
8,14.37420,2.79078,2.48353,17.02767,99.66693,3.27841,2.39845,0.31767,2.05689,8.79459,1.07694,2.95518,1186.98832
8,14.28815,2.73403,2.43541,16.62504,107.55498,2.84675,2.87631,0.37225,2.07606,8.73792,0.92309,2.96213,1258.95057
8,14.34214,2.76146,2.42327,17.66992,107.97197,2.88895,2.93039,0.28456,2.31500,7.98210,0.98612,2.78499,1269.84633
8,14.68558,3.20918,2.52505,17.61031,105.52317,2.88940,2.32034,0.28954,2.05179,8.63958,0.88828,2.85557,1401.03201
8,14.74387,2.68743,2.36605,18.25715,97.51959,3.15468,2.49440,0.37255,1.88648,8.98676,0.98102,2.81030,1197.46493
8,14.64819,3.00306,2.56159,18.66725,103.03365,2.85831,2.23600,0.36257,2.00812,9.27864,1.01305,2.91541,1272.44643
8,14.65999,2.82999,2.42920,18.43382,104.47308,2.88712,2.67640,0.31972,2.17057,8.27428,0.92426,3.13889,1403.18954
8,14.70057,2.73682,2.43344,18.94723,103.80169,2.91036,2.96109,0.32017,2.33462,7.78379,1.01270,3.19233,1296.19129
8,14.49184,2.54165,2.51840,17.33706,104.63037,2.82598,2.89054,0.35370,2.10384,7.91062,1.06481,2.80475,1216.13235
8,14.21941,2.67222,2.36250,17.44726,107.31526,2.94641,2.62177,0.30134,2.11625,9.50748,0.96833,2.92408,1183.66154
8,14.81628,2.71445,2.51645,17.82102,106.89030,3.09311,2.44096,0.35194,2.01058,8.91394,0.96619,2.91854,1261.50405
8,14.54894,2.56493,2.46710,17.94622,103.20559,2.99133,2.57217,0.30432,2.09138,7.98779,1.10627,3.03139,1313.35656
8,14.75300,2.33858,2.29471,17.61447,100.52328,2.96587,2.58820,0.34716,1.96196,8.71749,0.98691,2.91821,1257.42836
8,14.79137,2.80796,2.56092,17.32190,107.31020,2.99068,2.46886,0.33913,2.06953,7.12762,0.82935,3.06531,1380.87424
8,14.88306,2.82948,2.37245,17.59929,104.97024,2.85787,2.91105,0.38393,2.16921,8.50432,0.91987,3.10889,1299.47533
8,14.48727,2.95427,2.41590,18.02304,100.31884,3.15144,2.51883,0.35380,2.08210,8.43924,0.92410,2.98378,1232.31158
8,14.45140,2.83413,2.45934,16.63690,104.19527,3.11053,2.45754,0.31524,2.12871,8.44455,0.93341,2.85717,1364.21390
8,14.34870,2.74015,2.36699,18.61738,104.63821,2.87985,2.56283,0.28795,1.97539,7.75172,0.93155,3.07881,1242.37906
8,14.62463,2.62459,2.49857,17.14559,105.05919,3.00645,3.06302,0.33907,2.03187,8.86571,1.09564,2.60377,1234.66463
8,14.49677,2.72949,2.43144,16.93752,109.42533,2.79961,2.49739,0.35066,2.10402,8.00137,0.91712,2.82637,1240.69238
8,14.57717,2.48317,2.50185,17.99960,105.54103,3.20107,2.44424,0.30127,2.03766,8.40999,0.98151,2.73083,1151.38573
8,14.43785,2.92391,2.46026,18.81051,111.18983,3.10549,2.85152,0.34288,2.32711,9.47111,1.03487,2.97529,1279.61577
8,14.53233,2.74932,2.49007,17.37430,104.32228,2.66887,2.92772,0.31535,2.16630,9.26699,1.00154,3.09265,1206.50141
8,14.97581,3.10590,2.46475,18.97921,101.19490,2.95858,2.86533,0.26945,2.17975,8.78632,1.08699,2.61120,1407.63490
8,14.43811,2.72201,2.37680,17.09938,106.22467,2.84310,2.70782,0.30302,1.95237,8.23588,1.00341,2.81884,1296.50586
8,14.66646,3.10473,2.43283,17.13202,105.17713,3.06502,2.21536,0.29667,2.01568,8.40204,0.94720,2.97539,1180.86777
8,14.25258,2.75031,2.44110,16.82500,102.99253,2.94282,2.45419,0.32573,2.02307,9.27740,1.01116,2.73458,1300.75947
8,14.56240,3.13784,2.41500,18.48718,105.06759,3.20815,2.83102,0.32699,2.07426,8.77304,0.97693,3.13018,1299.62792
8,14.46609,2.71885,2.37735,18.32950,102.31024,3.15299,2.25290,0.32505,2.25536,7.39231,1.08950,2.79531,1304.04546
8,14.64377,3.01557,2.46872,18.65927,106.59434,3.24590,2.65906,0.37627,2.22342,7.57225,1.11986,2.77160,1399.58729
8,14.54472,3.09939,2.40958,18.38126,104.12366,3.22040,2.64034,0.34759,1.83044,8.46553,1.00719,2.89851,1361.89203
8,14.47331,2.84607,2.52448,16.20856,106.81918,2.95223,2.33806,0.33088,2.26526,9.04959,0.97925,3.00222,1355.32558
8,14.52396,2.66043,2.41285,18.53993,104.79885,2.85238,2.16521,0.34469,2.03779,8.68153,1.04964,2.65478,1290.90874
8,14.50881,2.92889,2.52804,16.91865,106.75663,3.14365,2.50049,0.31767,2.16154,8.68903,1.01599,2.95221,1224.82508
8,14.71993,3.12584,2.46333,16.79544,104.56658,3.02630,2.28609,0.31146,1.92720,8.82533,0.99467,2.60120,1318.88477
8,14.52958,2.96309,2.42783,17.31361,102.46754,2.92360,2.54640,0.32562,2.08344,8.29014,0.96818,3.26177,1239.72631
8,14.43838,3.65812,2.47776,16.88085,107.62968,2.87146,2.74559,0.31562,2.05150,9.34560,1.01517,3.01769,1324.77162
8,14.45903,2.98685,2.52620,18.01396,110.69764,3.11827,2.58962,0.32851,2.12549,7.86020,0.98156,2.89812,1264.74236
8,14.60126,2.83920,2.49944,18.40921,105.46846,2.80737,2.94285,0.31754,2.09752,8.33210,0.96116,3.10851,1391.86326
8,14.62066,2.80696,2.48994,17.96837,104.32511,3.04644,2.44348,0.32853,2.13407,8.82307,0.95447,2.97588,1230.16214
8,14.43573,2.70151,2.38601,18.67294,101.83342,2.90106,2.82308,0.30559,2.08377,7.98442,1.02882,2.99761,1346.21741
8,14.63760,2.85228,2.41967,17.30352,109.06045,3.10626,2.38707,0.32261,2.06941,7.92409,0.99526,2.79687,1226.90145
8,14.27087,2.44254,2.42907,17.84951,102.13336,3.09027,2.52752,0.33758,2.08444,8.10122,0.99201,2.66213,1332.14430
8,14.36943,3.06364,2.43109,18.70801,101.34210,2.90403,2.62742,0.35413,2.32156,8.53145,1.08026,2.81688,1371.59897
8,14.36852,2.93902,2.30799,17.07414,106.42671,2.81505,2.63772,0.34677,2.04362,8.00679,0.96189,2.70934,1286.95317
8,14.55842,2.75729,2.55479,17.37500,109.38527,2.85307,2.55847,0.35448,2.25294,8.29173,1.01459,2.92993,1256.00578
8,14.65186,3.29994,2.48088,18.33683,107.08410,2.79423,2.64516,0.29316,2.03226,9.63265,0.97320,2.74523,1375.39504
8,14.36752,2.72190,2.52865,17.94516,99.93771,3.07530,2.45348,0.36443,2.03017,9.05586,1.07708,2.72761,1280.46359
8,14.61052,2.61932,2.46850,17.74491,104.14965,3.00590,2.55814,0.32607,2.03112,8.22167,0.98010,2.85583,1263.13658
8,14.59876,2.37974,2.40700,17.70376,102.19474,3.22744,2.54641,0.32643,2.04594,8.50177,0.92395,2.83594,1227.99680
8,14.48941,2.19327,2.38257,19.00827,107.59036,3.18396,2.85268,0.34026,2.04983,7.97133,1.04488,2.87321,1470.01926
8,14.47346,3.32756,2.44226,18.91261,110.36187,2.85563,2.43367,0.29270,1.95020,8.85637,0.97610,2.87127,1333.32940
8,14.20209,3.15587,2.43044,18.31143,106.91952,3.19122,2.51873,0.26230,2.11521,8.61419,0.93321,2.88640,1268.62672
8,14.29567,3.00190,2.41725,17.60917,103.45377,3.17225,2.53304,0.32371,2.05140,8.75033,1.05525,2.96598,1342.54380
8,14.65009,2.48847,2.39805,17.75982,102.61145,2.84980,2.12330,0.28396,2.07500,8.47391,0.94556,2.87550,1263.49039
8,14.73817,2.79342,2.49468,18.06518,100.44807,2.98633,2.26573,0.31849,2.01236,8.70832,0.91744,2.86528,1334.47048
8,14.70490,2.64264,2.45298,18.05092,109.88337,2.79137,2.33834,0.39968,2.07288,7.52798,0.95634,2.42259,1311.08707
8,14.68711,2.60573,2.42296,18.60411,99.33426,2.81377,2.49115,0.30053,2.07021,7.85371,0.99714,2.83921,1332.83220
8,14.57629,2.88559,2.36301,18.28165,103.87515,2.97569,2.77673,0.30144,2.28112,9.26008,1.02471,2.70699,1139.87316
8,14.73604,2.86174,2.40610,18.79106,102.17732,2.93958,2.65963,0.29046,2.09385,9.07555,0.99698,3.06133,1374.05619
8,14.54126,2.24912,2.38394,18.48419,99.97400,2.95324,2.61792,0.36247,2.03417,8.17581,0.98348,2.91875,1283.21224
8,14.73066,2.63389,2.45928,18.24621,103.65323,3.11676,2.57552,0.34349,2.13278,8.70543,0.95379,2.76263,1380.46074
8,14.65542,2.57788,2.46301,16.13743,103.09749,3.13377,2.51419,0.32479,1.72116,8.30627,1.00349,2.93694,1361.97657
8,14.50162,2.79241,2.37003,17.76017,100.89756,2.73999,2.29939,0.36356,2.07320,8.62415,0.95988,2.57818,1360.12544
8,14.14484,2.69503,2.44853,18.08558,102.60951,2.74138,2.36295,0.30063,2.00877,9.01371,0.92403,2.91081,1305.25886
8,14.71451,2.80055,2.50051,17.78433,106.32343,2.78834,1.95189,0.33203,2.16317,8.75689,0.95929,3.09987,1261.65325
8,14.61639,2.98267,2.55751,17.67601,102.84394,2.78902,2.88952,0.33325,2.16598,10.12846,1.00281,2.65583,1280.27380
8,14.36259,2.73480,2.42715,17.47403,100.47619,3.22230,2.60906,0.31521,2.20503,8.75459,1.00028,2.97189,1303.54036
8,14.66173,3.02232,2.46189,17.74830,109.82985,2.93205,2.62974,0.33304,2.02974,8.09047,0.96805,2.78466,1191.23723
8,14.42138,2.90049,2.52969,18.32788,96.61706,3.08895,2.41731,0.33413,2.10608,8.40990,0.98093,2.85938,1388.92605
8,14.53628,3.10551,2.50965,18.41216,99.21780,3.15558,2.43974,0.34145,1.98320,7.89456,1.08736,2.71075,1374.93823
8,14.56139,2.72873,2.44914,16.93986,104.88968,2.84725,2.45371,0.34730,2.14048,7.74028,1.02977,2.86182,1255.84734
8,14.67563,2.79202,2.38026,19.29544,104.87838,2.98763,2.45155,0.35439,2.04060,7.70766,0.95142,3.07395,1352.79070
8,14.49348,3.17751,2.49785,17.71374,104.40289,3.04521,2.35606,0.32163,2.14744,7.63393,0.97648,2.81475,1366.61187
8,14.20443,2.73840,2.42229,18.63136,104.79437,3.25084,2.69036,0.31006,2.13862,8.32610,1.03017,2.65108,1235.98978
8,14.62272,3.14060,2.31657,18.94135,104.48536,2.73494,1.87057,0.27886,2.10536,8.47575,1.01859,2.77556,1215.93232
8,14.46473,2.84228,2.46607,17.32282,107.81766,2.91193,2.34760,0.30638,2.24569,8.44100,0.95061,3.01023,1445.24063
8,14.57798,3.14262,2.51556,17.46011,105.01890,2.81924,2.49634,0.30404,2.05624,8.12055,0.97147,2.94759,1285.66383
8,14.20082,2.64716,2.35852,18.09574,106.54394,3.03501,2.36601,0.32838,2.04762,7.91889,1.02416,2.99304,1361.02710
8,14.42922,3.12899,2.42156,18.40202,103.29914,2.96764,2.00047,0.31308,2.11957,8.29703,1.07609,2.67807,1254.33809
8,14.37530,2.69279,2.51527,19.01882,102.69166,2.89768,2.28329,0.35792,2.25161,8.45493,0.91469,2.65514,1306.12878
8,14.63975,2.31683,2.43215,19.12375,104.23781,3.20788,2.68741,0.29127,2.07037,8.44314,0.93740,2.70870,1400.37906
8,14.36212,3.10373,2.42507,17.89398,106.73118,2.91513,2.66926,0.26445,2.16426,7.22807,0.97455,2.99880,1337.98896
8,14.30374,2.54117,2.40957,18.05246,98.43297,2.99719,2.61187,0.31361,2.17524,8.62614,0.95844,2.55502,1303.50356
8,14.36654,2.68914,2.48133,18.97342,104.81192,3.07672,2.21900,0.32834,2.10021,9.14830,0.95850,2.82452,1368.78070
8,14.52312,2.55639,2.60870,17.10631,104.72669,3.04764,2.60207,0.31621,2.08420,8.38797,0.92903,3.20491,1278.57470
8,14.64840,2.75012,2.43009,17.57246,99.97530,2.97652,2.45112,0.35416,1.95446,8.21026,0.94017,3.09236,1232.76526
9,14.87461,2.17263,2.44384,14.99447,100.92071,2.78649,2.37018,0.32455,1.80212,8.90220,0.88642,2.78817,1288.93388
9,14.90237,1.77236,2.28381,16.50972,101.96972,2.73144,2.96387,0.31409,1.91512,8.78622,0.94355,2.76774,1357.16746
9,14.89477,1.88220,2.52362,15.70122,111.90550,2.96347,2.71535,0.32903,1.94024,8.08985,0.79510,3.13648,1377.07388
9,14.73117,1.93264,2.30619,15.88186,102.87581,2.79466,2.87487,0.32970,1.83816,7.92879,0.89252,3.03676,1445.58192
9,15.15755,1.50630,2.42894,15.46915,105.83691,2.66784,2.59986,0.34227,1.64624,8.16570,0.80984,2.87935,1271.08307
9,14.76353,1.88844,2.40448,16.67804,105.09465,2.81493,2.60859,0.31295,1.71530,8.70269,0.89874,2.87124,1394.31534
9,14.62456,2.11980,2.41718,16.66152,105.48009,2.87918,2.39402,0.27247,1.70845,7.98733,0.79148,3.03551,1357.45216
9,14.68513,1.83302,2.41611,17.25899,102.93192,2.48061,2.83035,0.30761,2.04884,8.43310,0.90559,3.10877,1320.97228
9,14.63726,2.11537,2.48815,14.96919,101.67483,2.31037,2.78545,0.30633,1.76667,7.82799,0.80605,2.86064,1310.32157
9,14.79379,2.07586,2.59229,16.00944,108.85349,2.54960,2.27748,0.30380,1.58261,8.71397,0.82232,2.62586,1480.20489
9,14.67460,1.52005,2.50801,15.47936,108.77275,2.56314,2.53121,0.32324,1.86351,9.10542,0.85768,3.02073,1410.34303
9,14.80883,1.89415,2.36400,16.47263,105.41994,2.60797,2.93813,0.27382,1.99823,8.69479,0.87853,2.87383,1240.15282
9,14.74697,2.01362,2.49437,15.87627,98.27047,2.44983,3.11136,0.28317,1.97041,8.22129,0.85294,3.03609,1299.89101
9,15.06190,1.94880,2.48114,15.82423,107.39244,2.88729,2.62286,0.36185,1.70904,9.10315,0.88732,2.76671,1372.82892
9,14.77370,1.71635,2.47482,16.13385,105.05278,2.65634,2.63210,0.30337,1.80538,8.37197,0.99831,2.71252,1316.50008
9,14.68039,2.44047,2.37169,16.34303,106.07969,2.71272,2.92886,0.34752,1.72964,8.80711,0.76684,2.95242,1301.73950
9,14.73846,1.50810,2.47770,14.75527,105.75941,2.49401,2.46213,0.34582,1.86283,9.30313,0.94214,2.81375,1463.48331
9,14.50586,2.11656,2.42250,15.32849,107.25087,2.79843,2.85702,0.31961,1.80437,8.97995,0.87783,3.02275,1372.13691
9,14.92562,1.52266,2.44475,14.98921,106.17026,2.89614,2.54616,0.31717,1.88444,7.63259,0.83555,2.99463,1153.39503
9,14.59473,2.20533,2.51445,16.30443,108.10740,2.69611,2.77650,0.30483,1.80230,8.37797,0.92697,3.17864,1455.08498
9,14.69814,1.69118,2.53129,16.43129,106.33624,2.57713,2.74748,0.28337,1.86875,9.42240,0.94579,3.04934,1260.26014
9,14.80824,2.46529,2.39944,15.98014,109.80727,2.75247,3.20716,0.29319,1.66056,9.34204,0.80105,2.90536,1353.11627
9,14.96075,2.08357,2.48090,15.72337,109.17214,3.23034,2.80691,0.31640,1.62106,8.37531,0.85134,2.85164,1356.61282
9,15.09569,2.24194,2.44306,15.12054,109.56362,2.65908,2.26594,0.33349,1.91896,7.44659,0.82006,2.91909,1409.55880
9,14.67857,1.72162,2.49750,15.67408,107.01919,2.51013,2.34966,0.33468,1.81983,9.18538,0.83501,2.81021,1453.73106
9,14.49541,2.24302,2.53397,16.66781,103.08452,2.55149,2.60524,0.27752,1.66416,9.04116,0.89552,2.76974,1405.44008
9,14.85497,2.30769,2.48779,16.81630,106.81131,2.80333,2.36425,0.31023,1.78246,8.57978,0.88500,3.03755,1385.41646
9,14.74018,1.74574,2.52024,16.28603,102.02618,2.63880,2.26218,0.31461,1.76202,8.40804,0.94341,2.75279,1407.57538
9,15.17001,2.19943,2.45088,15.17606,100.92740,2.60826,2.49852,0.29357,1.74562,8.65326,0.88712,2.73980,1309.62195
9,14.74332,1.88093,2.56567,16.19815,100.12269,2.72458,2.77432,0.31014,1.63189,9.61930,0.80750,3.04175,1371.85835
9,14.88161,2.35698,2.48733,15.60650,108.82339,2.57748,2.68883,0.27758,1.65498,8.73304,0.88112,2.66591,1392.82522
9,14.62335,2.25008,2.43119,15.18387,105.52753,2.53751,2.93615,0.31364,1.76801,9.01367,0.81082,2.73163,1386.55176
9,14.57238,1.65458,2.50424,16.41719,101.27366,2.57916,2.45003,0.36314,1.90361,8.48781,0.89178,2.72097,1310.29896
9,14.79143,2.04302,2.44683,16.20994,105.53563,2.64302,2.58597,0.30174,1.81719,8.91969,0.87243,2.74922,1287.28329
9,14.84489,2.29812,2.46218,15.71646,106.00274,2.50658,2.94510,0.31883,1.70162,8.61974,0.83529,3.14526,1343.48106
9,14.80061,2.07342,2.40729,16.16932,106.16301,2.44809,2.70878,0.31235,1.80412,8.72486,0.87555,3.14935,1274.54534
9,14.71014,2.09667,2.48237,16.36808,114.09446,2.75205,2.90528,0.30506,1.66016,8.54313,0.89873,3.00136,1386.19199
9,14.73338,1.83631,2.44176,16.56637,107.97473,2.52489,2.82281,0.29548,1.84757,8.60667,0.94245,2.87017,1370.34608
9,14.88267,1.71115,2.44834,15.82499,103.64118,2.60431,2.90104,0.29694,1.86007,8.86972,0.79075,3.01923,1258.03874
9,14.88658,1.80293,2.45333,15.05621,105.67655,2.79591,2.47168,0.29670,1.84574,8.95542,0.73765,3.25718,1395.03071
9,14.89909,1.89393,2.33880,16.52915,103.47682,2.74221,2.60328,0.32026,1.68809,9.15523,0.80143,3.29379,1515.61021
9,15.06926,2.24903,2.44762,16.89706,104.97732,2.44817,2.98857,0.34509,1.78344,8.07012,0.83226,2.64703,1424.41225
9,14.48080,2.00163,2.40097,14.95715,106.04757,2.61916,2.83978,0.27829,1.69036,7.46646,0.75044,3.22264,1504.72244
9,14.78922,1.72370,2.43448,16.67790,103.63934,2.69927,2.64938,0.29777,1.71999,8.85867,0.81226,3.00850,1324.48210
9,14.79552,2.27618,2.44248,16.71248,99.55180,2.60002,2.65843,0.36724,1.53617,8.65639,0.93686,2.81181,1342.73344
9,14.83268,1.97602,2.54904,16.35990,109.53292,2.61549,2.48655,0.30733,1.63885,8.95744,0.84252,2.82982,1392.92194
9,14.56437,2.12266,2.42342,16.89149,104.02853,2.75454,2.69241,0.33436,1.80155,7.84256,0.91393,2.92271,1413.43883
9,14.89788,1.73634,2.39660,16.51466,104.31483,2.79724,2.61236,0.34216,1.84173,8.85590,0.84313,2.97362,1441.88990
9,14.76250,2.06277,2.45567,16.11762,110.79868,2.83443,2.67000,0.31960,1.69747,8.61653,0.87812,3.07194,1410.59643
9,14.57064,2.17433,2.44736,15.28608,109.56047,2.87109,2.71125,0.33338,1.88585,9.43117,0.89955,2.72551,1499.51731
9,14.96615,1.80235,2.38954,16.40204,104.39478,2.71222,2.81857,0.29783,1.64436,8.90671,0.83497,2.95989,1262.98966
9,14.72650,2.10876,2.49005,15.43467,101.54741,2.66817,2.77776,0.32492,1.72179,8.86101,0.93920,2.96928,1242.54586
